Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
2.62224e+07,0,7896.7866,277.45,55.257385
2.6226e+07,0,8128.4067,277.35,75.88125
2.62296e+07,0,7912.0146,277.45,57.737095
2.62332e+07,0,7040.6567,277.25,40.777996
2.62368e+07,0,6322.985,276.95,22.192545
2.62404e+07,0,6376.6885,276.55,2.0173612
2.6244e+07,0,6948.148,276.15,0
2.62476e+07,0,8078.146,276.25,0
2.62512e+07,0,8860.25,276.05,0
2.62548e+07,0,9104.165,276.05,0
2.62584e+07,0,1810.6105,276.55,0
2.6262e+07,0,0,276.85,0
2.62656e+07,0,0,277.05,0
2.62692e+07,0,0,277.25,0
2.62728e+07,0,0,276.85,0
2.62764e+07,0,0,276.65,0
2.628e+07,0,0,276.85,0
2.62836e+07,0,0,277.05,0
2.62872e+07,0,0,277.05,0
2.62908e+07,0,0,277.05,4.115854
2.62944e+07,0,3094.8164,277.35,66.99129
2.6298e+07,0,6337.4053,277.45,173.90373
2.63016e+07,0,5707.0796,278.25,280.0278
2.63052e+07,0,4438.5493,279.75,338.80353
2.63088e+07,0,3770.2212,280.25,276.24176
2.63124e+07,0,3927.261,279.95,223.62437
2.6316e+07,0,3714.671,280.35,170.075
2.63196e+07,0,3240.287,280.35,101.926544
2.63232e+07,0,2971.592,279.85,33.45679
2.63268e+07,0,3428.3088,279.15,0
2.63304e+07,0,4089.3796,278.75,0
2.6334e+07,0,5321.5435,278.65,0
2.63376e+07,0,6237.884,278.75,0
2.63412e+07,0,6617.989,278.55,0
2.63448e+07,0,0,277.95,0
2.63484e+07,0,0,277.55,0
2.6352e+07,0,0,277.25,0
2.63556e+07,0,0,276.75,0
2.63592e+07,0,0,277.15,0
2.63628e+07,0,0,277.45,0
2.63664e+07,0,0,277.85,0
2.637e+07,0,0,278.45,0
2.63736e+07,0,0,278.15,0
2.63772e+07,0,0,277.85,1.3571428
2.63808e+07,0,2441.369,278.25,8.809524
2.63844e+07,0,6134.7476,278.45,29.2
2.6388e+07,0,6381.086,278.85,93.13333
2.63916e+07,0,5480.685,279.75,235.09103
2.63952e+07,0,3911.1758,280.85,363.3235
2.63988e+07,0,2657.438,282.05,353.37805
2.64024e+07,0,1506.7408,282.65,274.4591
2.6406e+07,0,509.4365,282.45,160.17744
2.64096e+07,0,492.68402,281.75,33.070866
2.64132e+07,0,1734.8099,280.25,0
2.64168e+07,0,2778.92,279.75,0
2.64204e+07,0,4356.0713,278.65,0
2.6424e+07,0,5514.127,278.85,0
2.64276e+07,0,6015.868,278.45,0
2.64312e+07,0,0,277.55,0
2.64348e+07,0,0,277.65,0
2.64384e+07,0,0,277.15,0
2.6442e+07,0,0,277.35,0
2.64456e+07,0,0,278.35,0
2.64492e+07,0,0,278.05,0
2.64528e+07,0,0,277.25,0
2.64564e+07,0,0,276.75,0
2.646e+07,0,0,275.95,0
2.64636e+07,0,0,276.65,1.8
2.64672e+07,0,4027.353,276.65,29.689362
2.64708e+07,0,7599.458,277.05,68.47064
2.64744e+07,0,6934.069,277.65,90.215
2.6478e+07,0,5991.985,278.35,100.7
2.64816e+07,0,5371.4526,280.15,111.83
2.64852e+07,0,4979.281,281.35,117.03364
2.64888e+07,0,4514.448,282.15,93.39636
2.64924e+07,0,3838.4216,281.95,60.86245
2.6496e+07,0,3502.359,281.15,17.00255
2.64996e+07,0,3857.5684,279.95,0
2.65032e+07,0,4597.231,279.15,0
2.65068e+07,0,5083.196,278.95,0
2.65104e+07,0,5144.4873,278.85,0
2.6514e+07,0,6117.6514,278.45,0
2.65176e+07,0,0,278.55,0
2.65212e+07,0,0,278.95,0
2.65248e+07,0,0,279.15,0
2.65284e+07,0,0,279.25,0
2.6532e+07,0,0,279.55,0
2.65356e+07,0,0,279.65,0
2.65392e+07,0,0,279.75,0
2.65428e+07,0,0,279.75,0
2.65464e+07,0,0,279.85,0
2.655e+07,0,0,279.75,0.75
2.65536e+07,0,3719.197,279.85,15.86413
2.65572e+07,0,7452.1563,279.75,37.344204
2.65608e+07,0,6994.965,280.15,53.10606
2.65644e+07,0,6190.615,280.35,62.59002
2.6568e+07,0,5896.5747,280.45,49.921806
2.65716e+07,0,6124.023,280.65,37.173782
2.65752e+07,0,6011.6855,280.85,29
2.65788e+07,0,5319.0317,280.75,15
2.65824e+07,0,4725.163,281.05,2.25
2.6586e+07,0,4637.46,281.05,0
2.65896e+07,0,4963.653,281.25,0
2.65932e+07,0,5188.175,281.25,0
2.65968e+07,0,5140.364,281.25,0
2.66004e+07,0,5998.1685,281.25,0
2.6604e+07,0,0,281.35,0
2.66076e+07,0,0,281.35,0
2.66112e+07,0,0,281.35,0
2.66148e+07,0,0,281.45,0
2.66184e+07,0,0,281.55,0
2.6622e+07,0,0,281.55,0
2.66256e+07,0,0,281.55,0
2.66292e+07,0,0,281.55,0
2.66328e+07,0,0,281.65,0
2.66364e+07,0,0,281.75,0.91071427
2.664e+07,0,2206.472,281.75,10.056391
2.66436e+07,0,5722.583,282.05,46.890038
2.66472e+07,0,5893.8174,282.45,58.98901
2.66508e+07,0,5613.7905,282.75,46.335663
2.66544e+07,0,5441.354,283.05,43.521305
2.6658e+07,0,0,283.25,42.07366
2.66616e+07,0,0,283.35,40.473213
2.66652e+07,0,0,283.45,27
2.66688e+07,0,0,283.45,7.875
2.66724e+07,0,0,283.35,0
2.6676e+07,0,0,283.25,0
2.66796e+07,0,0,283.25,0
2.66832e+07,0,0,283.15,0
2.66868e+07,0,8299.546,283.05,0
2.66904e+07,0,1527.533,283.05,0
2.6694e+07,0,0,282.95,0
2.66976e+07,0,0,282.95,0
2.67012e+07,0,0,282.85,0
2.67048e+07,0,0,282.95,0
2.67084e+07,0,0,282.85,0
2.6712e+07,0,0,282.65,0
2.67156e+07,0,0,282.35,0
2.67192e+07,0,0,282.15,0
2.67228e+07,0,0,282.25,2.2285714
2.67264e+07,0,3212.846,282.65,21.849014
2.673e+07,0,7112.937,283.05,73.717865
2.67336e+07,0,7178.9243,282.95,115.17868
2.67372e+07,0,6843.247,283.05,67.46817
2.67408e+07,0,0,283.45,43.06971
2.67444e+07,0,0,283.55,62.56655
2.6748e+07,0,0,283.65,78.40672
2.67516e+07,0,0,283.55,44.673798
2.67552e+07,0,0,283.65,3.840909
2.67588e+07,0,0,283.55,0
2.67624e+07,0,0,283.55,0
2.6766e+07,0,0,283.35,0
2.67696e+07,0,0,283.65,0
2.67732e+07,0,0,283.75,0
2.67768e+07,0,0,283.95,0
2.67804e+07,0,0,283.45,0
2.6784e+07,0,2130.647,282.85,0
2.67876e+07,0,0,281.95,0
2.67912e+07,0,0,281.45,0
2.67948e+07,0,0,281.15,0
2.67984e+07,0,0,281.45,0
2.6802e+07,0,0,281.55,0
2.68056e+07,0,0,282.05,0
2.68092e+07,0,0,282.65,1.4875
2.68128e+07,0,0,283.35,16.596552
2.68164e+07,0,0,283.35,35.48961
2.682e+07,0,0,283.75,67.252556
2.68236e+07,0,0,284.15,164.36496
2.68272e+07,0,0,285.85,246.75237
2.68308e+07,0,0,287.95,262.90646
2.68344e+07,0,0,289.65,188.27937
2.6838e+07,0,0,289.35,83.05813
2.68416e+07,0,0,289.15,18.092106
2.68452e+07,0,0,287.75,0.72039473
2.68488e+07,0,0,286.45,0
2.68524e+07,0,0,285.85,0
2.6856e+07,0,0,285.45,0
2.68596e+07,0,0,284.25,0
2.68632e+07,0,0,283.55,0
2.68668e+07,0,84.82953,282.75,0
2.68704e+07,0,0,282.15,0
2.6874e+07,0,2.4087076,281.95,0
2.68776e+07,0,146.24797,282.05,0
2.68812e+07,0,655.96625,281.25,0
2.68848e+07,0,1353.709,280.75,0
2.68884e+07,0,2059.6006,280.05,0
2.6892e+07,0,2681.9578,279.65,0
2.68956e+07,0,1840.7089,279.15,0
2.68992e+07,0,7702.007,279.05,36.585938
2.69028e+07,0,10000,279.05,94.99219
2.69064e+07,0,10000,280.05,142.2888
2.691e+07,0,9976.899,281.15,172.41272
2.69136e+07,0,9667.335,282.55,124.31517
2.69172e+07,0,9820.474,283.15,73.5382
2.69208e+07,0,0,283.45,67.03364
2.69244e+07,0,0,283.85,46.84397
2.6928e+07,0,0,283.75,13.926862
2.69316e+07,0,0,283.35,0
2.69352e+07,0,10000,282.95,0
2.69388e+07,0,0,283.25,0
2.69424e+07,0,0,283.65,0
2.6946e+07,0,10000,283.05,0
2.69496e+07,0,4844.5273,282.15,0
2.69532e+07,0,0,281.65,0
2.69568e+07,0,0,280.95,0
2.69604e+07,0,0,280.55,0
2.6964e+07,0,216.78697,279.65,0
2.69676e+07,0,742.25696,279.45,0
2.69712e+07,0,1273.176,279.05,0
2.69748e+07,0,1799.188,278.75,0
2.69784e+07,0,2146.046,278.95,0
2.6982e+07,0,1058.4596,278.65,4.366071
2.69856e+07,0,6963.932,277.95,44.218357
2.69892e+07,0,10000,278.85,77.5614
2.69928e+07,0,10000,280.15,120.17995
2.69964e+07,0,9565.963,281.65,194.29532
2.7e+07,0,8563.534,282.85,215.86859
2.70036e+07,0,0,283.75,164.95198
2.70072e+07,0,0,284.55,122.98172
2.70108e+07,0,0,284.95,76.2698
2.70144e+07,0,0,284.85,18.174465
2.7018e+07,0,0,284.15,0.13235295
2.70216e+07,0,0,283.75,0
2.70252e+07,0,0,283.15,0
2.70288e+07,0,10000,283.05,0
2.70324e+07,0,10000,283.05,0
2.7036e+07,0,3660.665,283.15,0
2.70396e+07,0,0,283.15,0
2.70432e+07,0,0,283.15,0
2.70468e+07,0,0,282.25,0
2.70504e+07,0,0,281.05,0
2.7054e+07,0,0,280.55,0
2.70576e+07,0,0,280.15,0
2.70612e+07,0,0,280.75,0
2.70648e+07,0,0,281.25,0
2.70684e+07,0,0,281.35,2.037736
2.7072e+07,0,6804.91,281.85,27.604843
2.70756e+07,0,10000,282.55,117.27706
2.70792e+07,0,8760.103,283.05,229.85562
2.70828e+07,0,0,284.45,320.15604
2.70864e+07,0,0,285.15,314.73288
2.709e+07,0,0,286.05,221.8299
2.70936e+07,0,0,286.05,105.080956
2.70972e+07,0,0,285.25,14.14375
2.71008e+07,0,0,284.75,2.28125
2.71044e+07,0,0,284.35,0
2.7108e+07,0,0,284.25,0
2.71116e+07,0,0,283.65,0
2.71152e+07,0,9083.821,282.45,0
2.71188e+07,0,9961.8,281.65,0
2.71224e+07,0,3310.609,280.95,0
2.7126e+07,0,0,281.35,0
2.71296e+07,0,0,281.25,0
2.71332e+07,0,0,280.95,0
2.71368e+07,0,0,280.55,0
2.71404e+07,0,0,280.05,0
2.7144e+07,0,0,280.45,0
2.71476e+07,0,0,280.45,0
2.71512e+07,0,0,280.35,0
2.71548e+07,0,76.216034,279.85,0.54545456
2.71584e+07,0,7173.874,279.95,11.596437
2.7162e+07,0,10000,280.45,79.78811
2.71656e+07,0,9688.25,280.65,160.78876
2.71692e+07,0,8324.208,281.05,228.46832
2.71728e+07,0,0,283.35,281.19403
2.71764e+07,0,0,285.15,294.855
2.718e+07,0,0,285.55,215.2889
2.71836e+07,0,0,285.45,119.08734
2.71872e+07,0,0,284.15,25.212658
2.71908e+07,0,7513.8857,283.05,1.175
2.71944e+07,0,6875.662,282.35,0
2.7198e+07,0,7129.2334,281.65,0
2.72016e+07,0,7312.965,280.85,0
2.72052e+07,0,8278.472,280.85,0
2.72088e+07,0,1722.371,279.65,0
2.72124e+07,0,0,278.55,0
2.7216e+07,0,0,277.85,0
2.72196e+07,0,0,276.95,0
2.72232e+07,0,0,276.65,0
2.72268e+07,0,0,276.35,0
2.72304e+07,0,0,275.95,0
2.7234e+07,0,155.21115,275.05,0
2.72376e+07,0,666.52155,274.85,0
2.72412e+07,0,0,275.15,0.24038461
2.72448e+07,0,5337.2466,275.75,19.888462
2.72484e+07,0,9382.99,276.95,111.30128
2.7252e+07,0,8585.273,277.95,200.14435
2.72556e+07,0,7852.4624,277.45,163.05478
2.72592e+07,0,8096.9224,277.05,92.06718
2.72628e+07,0,8759.186,277.35,56.407738
2.72664e+07,0,8549.223,278.05,44.004166
2.727e+07,0,7390.1875,278.65,27.256666
2.72736e+07,0,6497.213,278.95,6.47875
2.72772e+07,0,6340.2905,279.15,0.15625
2.72808e+07,0,6738.8335,279.05,0
2.72844e+07,0,7799.9263,279.15,0
2.7288e+07,0,8529.767,279.35,0
2.72916e+07,0,8711.169,279.45,0
2.72952e+07,0,1503.0658,279.35,0
2.72988e+07,0,0,279.45,0
2.73024e+07,0,0,279.55,0
2.7306e+07,0,0,279.65,0
2.73096e+07,0,0,278.85,0
2.73132e+07,0,0,278.55,0
2.73168e+07,0,0,278.45,0
2.73204e+07,0,0,278.55,0
2.7324e+07,0,0,278.95,0
2.73276e+07,0,0,279.15,0.22727273
2.73312e+07,0,3308.781,279.25,21.934343
2.73348e+07,0,7236.199,279.15,67.10505
2.73384e+07,0,7597.4404,279.05,66.26423
2.7342e+07,0,7502.126,278.35,68.2374
2.73456e+07,0,7278.019,279.15,80.06892
2.73492e+07,0,7303.9854,279.65,90.50102
2.73528e+07,0,6814.3345,280.45,85.568016
2.73564e+07,0,5876.741,280.65,50.93934
2.736e+07,0,5226.1064,280.85,15.154411
2.73636e+07,0,5167.3525,280.95,0
2.73672e+07,0,5562.7705,280.55,0
2.73708e+07,0,6779.7393,279.95,0
2.73744e+07,0,7872.5645,279.05,0
2.7378e+07,0,8292.067,279.35,0
2.73816e+07,0,948.236,279.95,0
2.73852e+07,0,0,279.45,0
2.73888e+07,0,0,278.85,0
2.73924e+07,0,0,278.55,0
2.7396e+07,0,0,278.45,0
2.73996e+07,0,0,278.75,0
2.74032e+07,0,0,278.25,0
2.74068e+07,0,0,277.45,0
2.74104e+07,0,0,277.65,0
2.7414e+07,0,0,278.45,0
2.74176e+07,0,3278.588,278.25,23.543478
2.74212e+07,0,7147.827,278.45,74.097145
2.74248e+07,0,7320.6377,278.95,83.68916
2.74284e+07,0,7076.6436,279.05,64.51504
2.7432e+07,0,6889.1875,279.55,48.988506
2.74356e+07,0,7113.951,279.55,39.64626
2.74392e+07,0,6921.0845,279.95,41.734695
2.74428e+07,0,6100.5234,279.95,25.79378
2.74464e+07,0,5500.0757,279.85,4.7419353
2.745e+07,0,5457.543,279.75,0
2.74536e+07,0,5878.455,279.45,0
2.74572e+07,0,7003.6616,279.35,0
2.74608e+07,0,7816.5605,279.45,0
2.74644e+07,0,8112.782,279.25,0
2.7468e+07,0,975.33673,279.15,0
2.74716e+07,0,0,279.15,0
2.74752e+07,0,0,278.85,0
2.74788e+07,0,0,278.95,0
2.74824e+07,0,0,278.55,0
2.7486e+07,0,0,277.15,0
2.74896e+07,0,0,275.05,0
2.74932e+07,0,0,275.35,0
2.74968e+07,0,0,276.05,0
2.75004e+07,0,0,276.65,0
2.7504e+07,0,3559.653,276.85,15.92217
2.75076e+07,0,7457.9307,277.15,65.488045
2.75112e+07,0,7570.577,277.65,113.90229
2.75148e+07,0,6995.1094,278.35,107.288795
2.75184e+07,0,6738.7583,278.95,72.648705
2.7522e+07,0,6887.989,279.25,64.38281
2.75256e+07,0,6636.176,279.55,57.203728
2.75292e+07,0,5932.284,279.35,26.330128
2.75328e+07,0,5415.7456,279.35,1.8333334
2.75364e+07,0,5350.725,279.35,0
2.754e+07,0,5697.294,279.25,0
2.75436e+07,0,6745.941,279.25,0
2.75472e+07,0,7572.3955,279.15,0
2.75508e+07,0,7856.7695,279.25,0
2.75544e+07,0,654.9134,279.15,0
2.7558e+07,0,0,278.75,0
2.75616e+07,0,0,278.05,0
2.75652e+07,0,0,278.15,0
2.75688e+07,0,0,277.95,0
2.75724e+07,0,0,277.35,0
2.7576e+07,0,0,277.25,0
2.75796e+07,0,0,277.35,0
2.75832e+07,0,0,277.15,0
2.75868e+07,0,0,277.15,0.41111112
2.75904e+07,0,3467.1267,275.25,21.842222
2.7594e+07,0,7135.4536,274.45,117.82359
2.75976e+07,0,6421.5596,275.25,218.50238
2.76012e+07,0,5091.4175,276.05,300.9007
2.76048e+07,0,4233.471,276.95,271.722
2.76084e+07,0,4488.457,277.55,159.0699
2.7612e+07,0,4725.89,278.65,75.061005
2.76156e+07,0,4269.094,278.75,26.97962
2.76192e+07,0,3962.186,278.45,1.6875
2.76228e+07,0,4029.8142,278.45,0
2.76264e+07,0,4453.162,278.35,0
2.763e+07,0,5529.8613,278.65,0
2.76336e+07,0,6349.193,278.75,0
2.76372e+07,0,6699.1963,278.65,0
2.76408e+07,0,0,278.85,0
2.76444e+07,0,0,278.85,0
2.7648e+07,0,0,278.85,0
2.76516e+07,0,0,278.75,0
2.76552e+07,0,0,278.55,0
2.76588e+07,0,0,278.75,0
2.76624e+07,0,0,278.85,0
2.7666e+07,0,0,278.65,0
2.76696e+07,0,0,278.85,0
2.76732e+07,0,0,278.55,0
2.76768e+07,0,3780.1572,278.95,15.200284
2.76804e+07,0,7297.1646,279.25,68.67471
2.7684e+07,0,6712.7114,279.45,83.5
2.76876e+07,0,5975.698,279.85,80.5
2.76912e+07,0,5650.18,280.05,76.875
2.76948e+07,0,5758.517,280.25,58.892857
2.76984e+07,0,5717.0127,280.25,35.532143
2.7702e+07,0,5172.8047,279.85,18.315384
2.77056e+07,0,4732.7075,279.65,2.5096154
2.77092e+07,0,4782.4097,279.25,0
2.77128e+07,0,5226.743,279.25,0
2.77164e+07,0,5554.0347,278.95,0
2.772e+07,0,5574.558,278.85,0
2.77236e+07,0,6472.3696,278.75,0
2.77272e+07,0,0,278.55,0
2.77308e+07,0,0,278.45,0
2.77344e+07,0,0,278.35,0
2.7738e+07,0,0,277.95,0
2.77416e+07,0,0,277.75,0
2.77452e+07,0,0,277.25,0
2.77488e+07,0,0,276.95,0
2.77524e+07,0,0,276.65,0
2.7756e+07,0,0,276.25,0
2.77596e+07,0,0,276.05,0
2.77632e+07,0,5011.9185,275.75,18.671875
2.77668e+07,0,8278.54,275.45,113.723816
2.77704e+07,0,6481.669,276.05,214.47931
2.7774e+07,0,4796.2285,276.85,233.8
2.77776e+07,0,4489.4683,277.05,228.34515
2.77812e+07,0,4336.92,277.45,213.10484
2.77848e+07,0,4115.227,276.75,142.5
2.77884e+07,0,3666.091,276.55,65.5
2.7792e+07,0,3768.429,275.75,3.875
2.77956e+07,0,4229.9395,274.95,0
2.77992e+07,0,4955.753,274.75,0
2.78028e+07,0,5431.096,274.25,0
2.78064e+07,0,5547.3647,273.85,0
2.781e+07,0,6487.4507,273.75,0
2.78136e+07,0,0,273.55,0
2.78172e+07,0,0,272.85,0
2.78208e+07,0,0,271.95,0
2.78244e+07,0,0,271.75,0
2.7828e+07,0,0,271.55,0
2.78316e+07,0,0,270.95,0
2.78352e+07,0,0,270.65,0
2.78388e+07,0,0,270.55,0
2.78424e+07,0,0,270.05,0
2.7846e+07,0,0,270.15,0
2.78496e+07,0,3040.981,270.05,21.853724
2.78532e+07,0,6171.2974,270.35,115.94519
2.78568e+07,0,5477.6396,271.25,204.46169
2.78604e+07,0,4390.958,272.25,257.44965
2.7864e+07,0,3457.5024,273.45,278.05005
2.78676e+07,0,2628.0117,274.35,259.00534
2.78712e+07,0,1864.0929,275.05,183.56236
2.78748e+07,0,1459.9916,274.85,84.78372
2.78784e+07,0,2142.1826,274.25,6.888298
2.7882e+07,0,2624.863,273.15,0
2.78856e+07,0,2945.2375,273.55,0
2.78892e+07,0,3931.078,273.45,0
2.78928e+07,0,4829.9854,273.35,0
2.78964e+07,0,5215.879,273.35,0
2.79e+07,0,0,273.45,0
2.79036e+07,0,0,273.55,0
2.79072e+07,0,0,273.45,0
2.79108e+07,0,0,273.65,0
2.79144e+07,0,0,273.85,0
2.7918e+07,0,0,273.65,0
2.79216e+07,0,0,273.75,0
2.79252e+07,0,0,273.55,0
2.79288e+07,0,0,273.45,0
2.79324e+07,0,0,273.05,0
2.7936e+07,0,1558.981,272.65,19.68678
2.79396e+07,0,4061.4473,272.55,113.16578
2.79432e+07,0,3492.2212,272.95,205.79483
2.79468e+07,0,2501.1677,273.95,265.91055
2.79504e+07,0,1597.7799,274.95,283.97226
2.7954e+07,0,789.80853,275.85,260.76447
2.79576e+07,0,137.56822,276.05,185.79231
2.79612e+07,0,24.537066,275.95,84.63043
2.79648e+07,0,793.69684,275.25,6.2826085
2.79684e+07,0,1339.5691,273.85,0
2.7972e+07,0,1798.4758,272.95,0
2.79756e+07,0,2962.2285,272.45,0
2.79792e+07,0,3991.8318,272.15,0
2.79828e+07,0,4536.2954,271.65,0
2.79864e+07,0,0,271.15,0
2.799e+07,0,0,270.65,0
2.79936e+07,0,0,270.95,0
2.79972e+07,0,0,270.85,0
2.80008e+07,0,0,271.45,0
2.80044e+07,0,0,271.15,0
2.8008e+07,0,0,271.35,0
2.80116e+07,0,0,271.15,0
2.80152e+07,0,0,271.25,0
2.80188e+07,0,0,271.55,0
2.80224e+07,0,1601.7096,271.55,7.7288136
2.8026e+07,0,4911.0156,271.45,49.13198
2.80296e+07,0,5194.331,271.95,82.982956
2.80332e+07,0,4928.5327,272.45,83.7526
2.80368e+07,0,4582.0615,272.85,99.15554
2.80404e+07,0,4214.269,273.15,123.95197
2.8044e+07,0,3795.5493,273.65,120.731674
2.80476e+07,0,3097.978,274.15,71.67681
2.80512e+07,0,3135.7246,273.95,10.88764
2.80548e+07,0,3241.8467,273.85,0
2.80584e+07,0,3334.9888,273.85,0
2.8062e+07,0,4272.7446,273.45,0
2.80656e+07,0,5115.699,273.85,0
2.80692e+07,0,5416.026,274.05,0
2.80728e+07,0,0,274.05,0
2.80764e+07,0,0,274.25,0
2.808e+07,0,0,274.55,0
2.80836e+07,0,0,274.95,0
2.80872e+07,0,0,275.45,0
2.80908e+07,0,0,275.75,0
2.80944e+07,0,0,275.85,0
2.8098e+07,0,0,275.75,0
2.81016e+07,0,0,275.85,0
2.81052e+07,0,0,275.35,0
2.81088e+07,0,1394.4388,275.85,12.819673
2.81124e+07,0,4229.8066,277.25,50.51092
2.8116e+07,0,4450.006,277.85,98.83523
2.81196e+07,0,3834.2483,279.45,125.813774
2.81232e+07,0,3337.698,280.45,92.338264
2.81268e+07,0,3229.9792,280.25,68.42714
2.81304e+07,0,3282.186,280.25,47.517933
2.8134e+07,0,3138.5188,280.55,20.998432
2.81376e+07,0,2962.7144,280.55,1.7386364
2.81412e+07,0,2909.0398,280.25,0
2.81448e+07,0,3130.4395,279.55,0
2.81484e+07,0,4234.754,279.15,0
2.8152e+07,0,5162.4966,279.35,0
2.81556e+07,0,5587.7256,279.05,0
2.81592e+07,0,0,278.75,0
2.81628e+07,0,0,278.65,0
2.81664e+07,0,0,278.55,0
2.817e+07,0,0,278.55,0
2.81736e+07,0,0,278.25,0
2.81772e+07,0,0,278.05,0
2.81808e+07,0,0,277.75,0
2.81844e+07,0,0,277.85,0
2.8188e+07,0,0,277.95,0
2.81916e+07,0,0,277.65,0
2.81952e+07,0,2144.1367,277.45,7.135135
2.81988e+07,0,5687.067,277.65,40.179317
2.82024e+07,0,5969.4116,277.65,73.47721
2.8206e+07,0,5686.0005,277.85,69.16557
2.82096e+07,0,5507.7104,278.65,56.23409
2.82132e+07,0,5444.2095,279.75,45.026173
2.82168e+07,0,5213.2646,280.45,30.569735
2.82204e+07,0,4558.677,280.85,12.212766
2.8224e+07,0,4115.044,280.75,0
2.82276e+07,0,4024.6006,280.85,0
2.82312e+07,0,4358.914,280.35,0
2.82348e+07,0,5518.353,280.05,0
2.82384e+07,0,6506.7993,279.65,0
2.8242e+07,0,7026.199,279.05,0
2.82456e+07,0,60.323742,278.75,0
2.82492e+07,0,0,277.95,0
2.82528e+07,0,0,277.45,0
2.82564e+07,0,0,277.65,0
2.826e+07,0,0,277.05,0
2.82636e+07,0,0,276.95,0
2.82672e+07,0,0,276.65,0
2.82708e+07,0,0,276.45,0
2.82744e+07,0,0,276.85,0
2.8278e+07,0,0,276.95,0
2.82816e+07,0,4776.8877,277.05,5.950658
2.82852e+07,0,8835.85,276.75,36.160828
2.82888e+07,0,8135.3823,276.95,112.47374
2.82924e+07,0,6289.45,278.15,189.20107
2.8296e+07,0,5635.5493,277.85,135.08871
2.82996e+07,0,6339.058,277.45,89.12695
2.83032e+07,0,6426.9297,277.15,60.268394
2.83068e+07,0,5931.779,276.75,13.953789
2.83104e+07,0,5506.112,276.35,0.7758621
2.8314e+07,0,5680.4316,275.25,0
2.83176e+07,0,6572.564,273.65,0
2.83212e+07,0,7126.1924,273.75,0
2.83248e+07,0,7143.0854,273.25,0
2.83284e+07,0,8082.18,272.75,0
2.8332e+07,0,1372.5854,272.65,0
2.83356e+07,0,0,272.55,0
2.83392e+07,0,0,272.55,0
2.83428e+07,0,0,272.75,0
2.83464e+07,0,0,273.25,0
2.835e+07,0,0,274.15,0
2.83536e+07,0,0,273.75,0
2.83572e+07,0,0,273.65,0
2.83608e+07,0,0,273.95,0
2.83644e+07,0,0,274.35,0.2957317
2.8368e+07,0,4828.183,275.05,10.168554
2.83716e+07,0,8479.854,275.85,66.26071
2.83752e+07,0,7482.6787,277.05,86.645325
2.83788e+07,0,6782.9907,278.35,72.00467
2.83824e+07,0,6344.293,278.95,51.444443
2.8386e+07,0,6229.663,279.95,33.4229
2.83896e+07,0,5969.124,280.35,33.08002
2.83932e+07,0,5397.678,280.25,22.405573
2.83968e+07,0,4989.598,280.05,3.2720587
2.84004e+07,0,4946.4644,279.55,0
2.8404e+07,0,5349.5547,278.65,0
2.84076e+07,0,5719.5283,278.15,0
2.84112e+07,0,5831.7505,277.55,0
2.84148e+07,0,6801.8594,277.45,0
2.84184e+07,0,236.04103,276.55,0
2.8422e+07,0,0,276.15,0
2.84256e+07,0,0,276.25,0
2.84292e+07,0,0,275.85,0
2.84328e+07,0,0,275.65,0
2.84364e+07,0,0,275.85,0
2.844e+07,0,0,275.05,0
2.84436e+07,0,0,274.25,0
2.84472e+07,0,0,274.55,0
2.84508e+07,0,0,274.45,0
2.84544e+07,0,3611.315,273.85,12.474056
2.8458e+07,0,7644.4795,274.15,92.99469
2.84616e+07,0,6721.308,274.95,164.2272
2.84652e+07,0,5915.6206,275.65,186.69199
2.84688e+07,0,5441.0317,276.15,198.91563
2.84724e+07,0,5133.5396,276.65,194.23506
2.8476e+07,0,4596.4575,277.25,128.4935
2.84796e+07,0,4206.102,276.85,46.780357
2.84832e+07,0,4277.345,276.35,3.1875
2.84868e+07,0,4533.7285,275.75,0
2.84904e+07,0,5096.3403,275.05,0
2.8494e+07,0,6363.2354,274.45,0
2.84976e+07,0,7362.0503,274.05,0
2.85012e+07,0,7751.242,273.95,0
2.85048e+07,0,591.14966,274.05,0
2.85084e+07,0,0,273.65,0
2.8512e+07,0,0,273.55,0
2.85156e+07,0,0,273.25,0
2.85192e+07,0,0,273.15,0
2.85228e+07,0,0,272.95,0
2.85264e+07,0,0,272.95,0
2.853e+07,0,0,273.35,0
2.85336e+07,0,0,272.85,0
2.85372e+07,0,0,272.55,0
2.85408e+07,0,3145.8574,272.55,6.4204545
2.85444e+07,0,7211.2183,273.05,37.14899
2.8548e+07,0,7440.1323,273.45,91.73737
2.85516e+07,0,6643.0957,274.35,137.5186
2.85552e+07,0,5902.651,274.95,167.7419
2.85588e+07,0,5350.878,276.05,138.45523
2.85624e+07,0,5239.563,276.25,69.40509
2.8566e+07,0,5083.426,275.85,20.541119
2.85696e+07,0,4864.5474,275.65,4.03125
2.85732e+07,0,4929.8306,274.35,0
2.85768e+07,0,5285.05,273.95,0
2.85804e+07,0,6256.8857,274.15,0
2.8584e+07,0,7091.8965,273.65,0
2.85876e+07,0,7501.642,272.95,0
2.85912e+07,0,352.87875,272.85,0
2.85948e+07,0,0,272.15,0
2.85984e+07,0,0,270.95,0
2.8602e+07,0,0,270.75,0
2.86056e+07,0,0,270.75,0
