Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
2.58012e+07,0,0,295.25,87.464935
2.58048e+07,0,0,294.65,15.131222
2.58084e+07,0,0,292.65,2.6923077
2.5812e+07,0,0,291.55,0
2.58156e+07,0,0,291.55,0
2.58192e+07,0,0,291.35,0
2.58228e+07,0,0,290.45,0
2.58264e+07,0,0,289.35,0
2.583e+07,0,0,289.05,0
2.58336e+07,0,0,288.85,0
2.58372e+07,0,0,288.85,0
2.58408e+07,0,0,291.05,0
2.58444e+07,0,0,291.15,0
2.5848e+07,0,0,291.35,0
2.58516e+07,0,0,291.55,0
2.58552e+07,0,0,291.65,0
2.58588e+07,0,0,291.45,8.7890625
2.58624e+07,0,0,291.15,101.22355
2.5866e+07,0,0,291.15,217.69572
2.58696e+07,0,0,290.15,321.55304
2.58732e+07,0,0,289.65,376.5535
2.58768e+07,0,0,289.75,386.20755
2.58804e+07,0,0,289.65,359.24033
2.5884e+07,0,0,289.15,268.38464
2.58876e+07,0,0,289.85,139.81458
2.58912e+07,0,0,287.85,29.029598
2.58948e+07,0,0,287.05,2.508446
2.58984e+07,0,0,286.75,0
2.5902e+07,0,0,286.85,0
2.59056e+07,0,0,286.65,0
2.59092e+07,0,0,286.25,0
2.59128e+07,0,0,285.65,0
2.59164e+07,0,0,285.35,0
2.592e+07,0,0,285.05,0
2.59236e+07,0,0,283.95,0
2.59272e+07,0,0,283.25,0
2.59308e+07,0,9.605416,283.15,0
2.59344e+07,0,0,283.25,0
2.5938e+07,0,0,283.25,0
2.59416e+07,0,0,282.75,0
2.59452e+07,0,0,283.05,10.036765
2.59488e+07,0,4321.7764,282.75,88.869484
2.59524e+07,0,0,283.25,165.95486
2.5956e+07,0,0,284.15,192.67639
2.59596e+07,0,0,284.85,186.67574
2.59632e+07,0,0,285.35,188.27977
2.59668e+07,0,0,286.15,189.88646
2.59704e+07,0,0,286.95,94.154076
2.5974e+07,0,0,286.65,24.768444
2.59776e+07,0,0,286.05,7.131353
2.59812e+07,0,0,285.05,0.56666666
2.59848e+07,0,0,284.55,0
2.59884e+07,0,0,284.25,0
2.5992e+07,0,0,284.15,0
2.59956e+07,0,0,284.15,0
2.59992e+07,0,0,283.95,0
2.60028e+07,0,0,284.05,0
2.60064e+07,0,0,283.65,0
2.601e+07,0,0,284.15,0
2.60136e+07,0,0,285.55,0
2.60172e+07,0,0,286.45,0
2.60208e+07,0,0,286.95,0
2.60244e+07,0,0,287.15,0
2.6028e+07,0,0,287.65,0
2.60316e+07,0,0,287.65,9.115853
2.60352e+07,0,0,287.55,44.942787
2.60388e+07,0,0,287.85,119.98227
2.60424e+07,0,0,288.55,145.60312
2.6046e+07,0,0,288.65,122.89444
2.60496e+07,0,0,288.05,106.92821
2.60532e+07,0,0,287.65,87.87204
2.60568e+07,0,0,285.35,77.79197
2.60604e+07,0,0,284.55,43.23969
2.6064e+07,0,0,283.75,4.6296296
2.60676e+07,0,0,283.65,0
2.60712e+07,0,0,283.15,0
2.60748e+07,0,10000,282.65,0
2.60784e+07,0,10000,282.35,0
2.6082e+07,0,10000,281.55,0
2.60856e+07,0,4982.435,280.65,0
2.60892e+07,0,0,280.75,0
2.60928e+07,0,0,280.75,0
2.60964e+07,0,0,279.55,0
2.61e+07,0,0,279.75,0
2.61036e+07,0,0,279.85,0
2.61072e+07,0,266.523,279.15,0
2.61108e+07,0,750.0799,279.05,0
2.61144e+07,0,910.1371,279.55,0
2.6118e+07,0,0,279.05,3.9375
2.61216e+07,0,5568.3667,279.35,40.796875
2.61252e+07,0,9906.182,279.75,74.55239
2.61288e+07,0,9906.603,280.25,92.38369
2.61324e+07,0,9311.329,280.35,124.16288
2.6136e+07,0,8775.488,281.15,162.96875
2.61396e+07,0,8404.31,282.15,179.19792
2.61432e+07,0,7699.5356,282.45,132
2.61468e+07,0,6629.166,282.25,84
2.61504e+07,0,5898.4976,282.25,24
2.6154e+07,0,6043.354,282.15,0
2.61576e+07,0,6686.5176,281.65,0
2.61612e+07,0,7921.6147,281.55,0
2.61648e+07,0,8856.548,281.05,0
2.61684e+07,0,9123.082,281.45,0
2.6172e+07,0,1839.2655,281.45,0
2.61756e+07,0,0,281.65,0
2.61792e+07,0,0,282.35,0
2.61828e+07,0,0,282.45,0
2.61864e+07,0,0,282.85,0
2.619e+07,0,9.542915,283.15,0
2.61936e+07,0,0,283.45,0
2.61972e+07,0,0,283.55,0
2.62008e+07,0,0,283.75,0
2.62044e+07,0,0,284.05,5.441288
2.6208e+07,0,0,284.15,32.374683
2.62116e+07,0,0,284.25,109.63139
2.62152e+07,0,0,285.05,204.11646
2.62188e+07,0,0,286.75,260.75436
2.62224e+07,0,0,286.55,235.89015
2.6226e+07,0,0,287.15,182.5787
2.62296e+07,0,0,287.55,124.90414
2.62332e+07,0,0,287.55,71.40826
2.62368e+07,0,0,287.35,17.063068
2.62404e+07,0,0,286.95,0
2.6244e+07,0,0,285.65,0
2.62476e+07,0,0,284.15,0
2.62512e+07,0,0,284.15,0
2.62548e+07,0,0,284.65,0
2.62584e+07,0,0,284.55,0
2.6262e+07,0,0,284.55,0
2.62656e+07,0,0,284.75,0
2.62692e+07,0,0,284.05,0
2.62728e+07,0,0,282.45,0
2.62764e+07,0,0,281.45,0
2.628e+07,0,0,281.35,0
2.62836e+07,0,0,280.65,0
2.62872e+07,0,0,279.85,0
2.62908e+07,0,0,279.45,2.7777777
2.62944e+07,0,4737.017,279.85,13.944445
2.6298e+07,0,9431.946,278.35,37.141747
2.63016e+07,0,9919.767,278.15,61.799374
2.63052e+07,0,9293.373,279.45,122.20313
2.63088e+07,0,8766.536,278.95,139.07559
2.63124e+07,0,9350.781,278.45,93.22888
2.6316e+07,0,9491.948,277.45,83.000275
2.63196e+07,0,8459.664,276.15,74.76355
2.63232e+07,0,7616.2295,276.15,20.065218
2.63268e+07,0,7875.988,275.75,0
2.63304e+07,0,8747.181,275.55,0
2.6334e+07,0,10000,275.15,0
2.63376e+07,0,10000,274.75,0
2.63412e+07,0,10000,274.15,0
2.63448e+07,0,4044.4968,273.95,0
2.63484e+07,0,0,273.45,0
2.6352e+07,0,0,273.15,0
2.63556e+07,0,0,272.85,0
2.63592e+07,0,0,272.65,0
2.63628e+07,0,0,272.35,0
2.63664e+07,0,0,272.15,0
2.637e+07,0,22.895187,271.75,0
2.63736e+07,0,248.92642,271.65,0
2.63772e+07,0,0,271.35,2.6955128
2.63808e+07,0,5131.179,271.65,85.67949
2.63844e+07,0,8014.584,273.05,200.19354
2.6388e+07,0,6923.4434,274.35,299.8789
2.63916e+07,0,5540.381,275.75,362.28467
2.63952e+07,0,4542.0034,276.45,368.8091
2.63988e+07,0,3826.3267,277.35,337.46298
2.64024e+07,0,2875.7842,277.65,254.48409
2.6406e+07,0,2076.8455,277.85,134.7943
2.64096e+07,0,2232.905,277.45,21.717392
2.64132e+07,0,3163.7678,275.65,0
2.64168e+07,0,3947.846,275.25,0
2.64204e+07,0,5311.995,274.05,0
2.6424e+07,0,6415.0835,273.55,0
2.64276e+07,0,6818.028,273.55,0
2.64312e+07,0,0,273.25,0
2.64348e+07,0,0,272.75,0
2.64384e+07,0,0,272.65,0
2.6442e+07,0,0,272.45,0
2.64456e+07,0,0,272.35,0
2.64492e+07,0,0,271.85,0
2.64528e+07,0,0,271.55,0
2.64564e+07,0,0,271.45,0
2.646e+07,0,0,271.05,0
2.64636e+07,0,0,270.95,0.1125
2.64672e+07,0,3514.8726,271.05,84.14423
2.64708e+07,0,5381.3745,272.65,199.81046
2.64744e+07,0,3753.6865,274.55,300.87906
2.6478e+07,0,2467.0315,275.85,336.03238
2.64816e+07,0,1760.5759,276.65,290.20676
2.64852e+07,0,1534.2733,276.55,246.91035
2.64888e+07,0,1071.4541,276.85,213.26964
2.64924e+07,0,343.87967,277.35,128.77438
2.6496e+07,0,451.134,276.95,24.860237
2.64996e+07,0,1371.1497,274.55,0
2.65032e+07,0,2052.0942,273.35,0
2.65068e+07,0,2389.2437,273.25,0
2.65104e+07,0,2489.6697,272.65,0
2.6514e+07,0,3651.5654,271.25,0
2.65176e+07,0,0,270.95,0
2.65212e+07,0,0,270.45,0
2.65248e+07,0,0,270.75,0
2.65284e+07,0,0,271.05,0
2.6532e+07,0,0,271.35,0
2.65356e+07,0,0,270.65,0
2.65392e+07,0,0,271.65,0
2.65428e+07,0,0,272.35,0
2.65464e+07,0,0,273.75,0
2.655e+07,0,0,274.75,1.6363636
2.65536e+07,0,2277.2185,275.05,25.685064
2.65572e+07,0,5275.223,276.05,59.509823
2.65608e+07,0,4954.634,277.15,72.75729
2.65644e+07,0,4334.7295,278.55,90.34896
2.6568e+07,0,3576.1365,280.05,111.05655
2.65716e+07,0,2958.8433,281.15,98.2486
2.65752e+07,0,2719.757,281.35,65.34068
2.65788e+07,0,2615.0984,281.25,31.61859
2.65824e+07,0,2510.8723,281.55,5.798077
2.6586e+07,0,2388.5596,281.55,0
2.65896e+07,0,2369.5713,281.65,0
2.65932e+07,0,2396.3486,281.85,0
2.65968e+07,0,2469.778,280.95,0
2.66004e+07,0,3508.978,281.15,0
2.6604e+07,0,0,281.25,0
2.66076e+07,0,0,281.55,0
2.66112e+07,0,0,281.65,0
2.66148e+07,0,0,281.95,0
2.66184e+07,0,0,281.95,0
2.6622e+07,0,0,281.95,0
2.66256e+07,0,0,282.15,0
2.66292e+07,0,0,282.05,0
2.66328e+07,0,0,281.95,0
2.66364e+07,0,0,281.95,0.71590906
2.664e+07,0,1137.927,282.05,8.887352
2.66436e+07,0,3926.8892,282.25,29.755072
2.66472e+07,0,4154.2954,282.95,48.148247
2.66508e+07,0,3898.576,282.95,56.74342
2.66544e+07,0,3744.7551,282.75,56.701923
2.6658e+07,0,3842.127,283.05,53.096153
2.66616e+07,0,0,283.25,48.576923
2.66652e+07,0,0,283.45,31.5
2.66688e+07,0,0,283.55,9.1875
2.66724e+07,0,0,283.65,0
2.6676e+07,0,0,283.85,0
2.66796e+07,0,0,284.15,0
2.66832e+07,0,0,284.15,0
2.66868e+07,0,0,284.25,0
2.66904e+07,0,0,284.25,0
2.6694e+07,0,0,284.15,0
2.66976e+07,0,0,284.15,0
2.67012e+07,0,0,284.15,0
2.67048e+07,0,0,284.15,0
2.67084e+07,0,0,284.15,0
2.6712e+07,0,0,283.95,0
2.67156e+07,0,0,284.05,0
2.67192e+07,0,0,283.95,0
2.67228e+07,0,0,283.95,2.599138
2.67264e+07,0,0,283.95,19.394909
2.673e+07,0,0,284.05,62.3489
2.67336e+07,0,0,284.45,112.0259
2.67372e+07,0,0,284.95,137.47871
2.67408e+07,0,0,285.35,162.38321
2.67444e+07,0,0,286.45,155.55351
2.6748e+07,0,0,286.65,96.99862
2.67516e+07,0,0,286.25,45.142105
2.67552e+07,0,0,285.85,9.075
2.67588e+07,0,0,285.35,0
2.67624e+07,0,0,284.55,0
2.6766e+07,0,0,284.15,0
2.67696e+07,0,0,283.65,0
2.67732e+07,0,0,283.55,0
2.67768e+07,0,0,283.35,0
2.67804e+07,0,0,283.25,0
2.6784e+07,0,0,283.55,0
2.67876e+07,0,0,283.25,0
2.67912e+07,0,0,282.45,0
2.67948e+07,0,0,281.95,0
2.67984e+07,0,0,281.95,0
2.6802e+07,0,0,282.15,0
2.68056e+07,0,0,282.45,0
2.68092e+07,0,0,282.55,3.2419355
2.68128e+07,0,4132.7397,282.65,30.350456
2.68164e+07,0,0,283.25,61.691147
2.682e+07,0,0,283.25,67.94491
2.68236e+07,0,0,283.45,78.23584
2.68272e+07,0,0,283.75,95
2.68308e+07,0,0,283.85,115.97321
2.68344e+07,0,0,283.35,142.8798
2.6838e+07,0,0,283.25,98.41838
2.68416e+07,0,8281.252,282.45,23.264313
2.68452e+07,0,8810.41,281.15,0
2.68488e+07,0,9872.132,280.05,0
2.68524e+07,0,10000,279.25,0
2.6856e+07,0,10000,278.35,0
2.68596e+07,0,10000,278.05,0
2.68632e+07,0,5381.4526,277.05,0
2.68668e+07,0,698.48944,275.85,0
2.68704e+07,0,205.70464,275.95,0
2.6874e+07,0,100.278915,277.15,0
2.68776e+07,0,117.06238,277.25,0
2.68812e+07,0,529.46204,276.85,0
2.68848e+07,0,1011.58606,276.75,0
2.68884e+07,0,1341.1812,276.95,0
2.6892e+07,0,1689.7092,276.65,0
2.68956e+07,0,665.0091,276.55,0
2.68992e+07,0,6240.0205,276.95,59.610527
2.69028e+07,0,9634.196,277.15,165.12073
2.69064e+07,0,8456.026,279.65,257.4406
2.691e+07,0,6734.772,282.35,312.3008
2.69136e+07,0,0,283.45,332.58163
2.69172e+07,0,0,284.35,298.11652
2.69208e+07,0,0,285.15,214.30208
2.69244e+07,0,0,284.65,111.32564
2.6928e+07,0,0,283.35,16.60145
2.69316e+07,0,5567.888,281.45,0
2.69352e+07,0,6210.078,280.45,0
2.69388e+07,0,7875.851,278.85,0
2.69424e+07,0,9063.292,279.05,0
2.6946e+07,0,9148.222,280.05,0
2.69496e+07,0,1873.4996,279.75,0
2.69532e+07,0,0,281.15,0
2.69568e+07,0,0,281.55,0
2.69604e+07,0,0,282.75,0
2.6964e+07,0,0,283.95,0
2.69676e+07,0,0,284.45,0
2.69712e+07,0,0,284.45,0
2.69748e+07,0,0,284.15,0
2.69784e+07,0,0,284.15,0
2.6982e+07,0,0,283.15,1.9891304
2.69856e+07,0,2277.6992,282.95,51.61206
2.69892e+07,0,4888.9224,282.85,134.7738
2.69928e+07,0,4897.973,283.05,155.46094
2.69964e+07,0,0,283.65,110.67064
2.7e+07,0,5431.0645,283.05,93.33812
2.70036e+07,0,5818.274,283.05,99.50214
2.70072e+07,0,5648.6826,282.95,113.800896
2.70108e+07,0,4433.4517,282.55,89.55442
2.70144e+07,0,3752.257,281.55,22.297852
2.7018e+07,0,4998.3296,278.15,0
2.70216e+07,0,6316.443,279.15,0
2.70252e+07,0,7555.5967,279.35,0
2.70288e+07,0,8372.491,279.45,0
2.70324e+07,0,8646.444,279.45,0
2.7036e+07,0,1537.233,279.55,0
2.70396e+07,0,0,279.85,0
2.70432e+07,0,0,279.45,0
2.70468e+07,0,0,279.15,0
2.70504e+07,0,0,278.65,0
2.7054e+07,0,0,278.55,0
2.70576e+07,0,0,278.55,0
2.70612e+07,0,0,278.75,0
2.70648e+07,0,0,278.15,0
2.70684e+07,0,0,277.75,0
2.7072e+07,0,5765.0234,277.15,47.440216
2.70756e+07,0,8927.084,277.75,140.5
2.70792e+07,0,7162.8667,278.55,233.5
2.70828e+07,0,5079.684,280.25,299.88058
2.70864e+07,0,4079.0876,280.95,306.68298
2.709e+07,0,3517.0737,281.95,280.21198
2.70936e+07,0,3064.0676,282.05,166.86685
2.70972e+07,0,2786.0474,282.05,66.80343
2.71008e+07,0,2765.5276,281.45,12.179167
2.71044e+07,0,3318.3516,280.65,0
2.7108e+07,0,4281.4985,279.85,0
2.71116e+07,0,5029.2754,279.35,0
2.71152e+07,0,5290.3994,278.95,0
2.71188e+07,0,6537.5137,277.75,0
2.71224e+07,0,59.972878,277.75,0
2.7126e+07,0,0,277.45,0
2.71296e+07,0,0,276.95,0
2.71332e+07,0,0,277.15,0
2.71368e+07,0,0,277.25,0
2.71404e+07,0,0,277.35,0
2.7144e+07,0,0,277.35,0
2.71476e+07,0,0,277.55,0
2.71512e+07,0,0,277.75,0
2.71548e+07,0,0,278.05,1.7152417e-16
2.71584e+07,0,4584.139,278.25,10.21875
2.7162e+07,0,8532.212,278.35,25.09375
2.71656e+07,0,7938.073,278.95,37.729168
2.71692e+07,0,6995.343,279.55,43.894146
2.71728e+07,0,6847.7314,278.05,51.11776
2.71764e+07,0,7312.0337,278.15,47.387604
2.718e+07,0,7192.7573,278.55,34.07966
2.71836e+07,0,6237.4614,278.95,26.449167
2.71872e+07,0,5374.6567,279.95,9.03
2.71908e+07,0,5078.021,280.75,0
2.71944e+07,0,5224.1987,281.15,0
2.7198e+07,0,5374.6216,281.15,0
2.72016e+07,0,5298.143,281.15,0
2.72052e+07,0,6140.739,281.15,0
2.72088e+07,0,0,280.65,0
2.72124e+07,0,0,281.15,0
2.7216e+07,0,0,281.55,0
2.72196e+07,0,0,280.45,0
2.72232e+07,0,0,280.35,0
2.72268e+07,0,0,279.65,0
2.72304e+07,0,0,279.75,0
2.7234e+07,0,0,279.15,0
2.72376e+07,0,0,278.75,0
2.72412e+07,0,0,278.95,0
2.72448e+07,0,2852.8687,279.25,18.706392
2.72484e+07,0,6385.9224,279.45,78.88592
2.7252e+07,0,6340.941,279.85,92.76667
2.72556e+07,0,6245.3677,279.75,75.806305
2.72592e+07,0,6193.4536,279.65,80.052025
2.72628e+07,0,6435.1016,280.05,91.144196
2.72664e+07,0,6020.4478,280.25,109.356445
2.727e+07,0,4841.108,280.15,65.240776
2.72736e+07,0,4549.01,279.95,8.108586
2.72772e+07,0,4740.235,279.85,0
2.72808e+07,0,5433.065,278.95,0
2.72844e+07,0,6703.9424,279.15,0
2.7288e+07,0,7536.7544,279.25,0
2.72916e+07,0,7812.692,279.35,0
2.72952e+07,0,780.8142,278.65,0
2.72988e+07,0,0,278.45,0
2.73024e+07,0,0,278.15,0
2.7306e+07,0,0,278.15,0
2.73096e+07,0,0,278.25,0
2.73132e+07,0,0,278.25,0
2.73168e+07,0,0,277.75,0
2.73204e+07,0,0,278.15,0
2.7324e+07,0,0,277.95,0
2.73276e+07,0,0,277.85,3.1337209
2.73312e+07,0,3124.318,278.05,31.023972
2.73348e+07,0,6848.943,278.55,62.321815
2.73384e+07,0,7164.6465,278.85,50.154213
2.7342e+07,0,6917.4844,279.35,41.729916
2.73456e+07,0,6752.9165,279.35,41.636364
2.73492e+07,0,6964.2217,279.65,40
2.73528e+07,0,6804.7134,279.75,40
2.73564e+07,0,5977.375,279.85,30.4
2.736e+07,0,5300.2837,280.25,5.6
2.73636e+07,0,5140.1113,280.65,0
2.73672e+07,0,5298.15,281.55,0
2.73708e+07,0,5975.517,282.65,0
2.73744e+07,0,6519.225,282.85,0
2.7378e+07,0,6779.216,282.75,0
2.73816e+07,0,0,282.75,0
2.73852e+07,0,0,282.65,0
2.73888e+07,0,0,282.45,0
2.73924e+07,0,0,282.25,0
2.7396e+07,0,0,281.85,0
2.73996e+07,0,0,281.75,0
2.74032e+07,0,0,281.75,0
2.74068e+07,0,0,281.95,0
2.74104e+07,0,0,281.85,0
2.7414e+07,0,0,281.45,0
2.74176e+07,0,2408.4224,281.65,25.098797
2.74212e+07,0,5581.677,282.85,88.984535
2.74248e+07,0,0,283.55,119.61979
2.74284e+07,0,0,283.85,132.21355
2.7432e+07,0,0,284.45,118.30167
2.74356e+07,0,0,284.95,81.963684
2.74392e+07,0,0,284.85,48.926315
2.74428e+07,0,0,285.25,27.95366
2.74464e+07,0,0,284.75,9.396341
2.745e+07,0,0,284.35,0
2.74536e+07,0,0,284.55,0
2.74572e+07,0,0,284.95,0
2.74608e+07,0,0,284.85,0
2.74644e+07,0,0,283.95,0
2.7468e+07,0,0,283.25,0
2.74716e+07,0,0,283.55,0
2.74752e+07,0,0,283.55,0
2.74788e+07,0,0,283.85,0
2.74824e+07,0,0,284.35,0
2.7486e+07,0,0,284.45,0
2.74896e+07,0,0,284.95,0
2.74932e+07,0,0,285.25,0
2.74968e+07,0,0,284.95,0
2.75004e+07,0,0,284.95,0
2.7504e+07,0,0,284.95,45.909218
2.75076e+07,0,0,285.45,131.32147
2.75112e+07,0,0,286.35,177.34991
2.75148e+07,0,0,286.65,185.18996
2.75184e+07,0,0,287.65,242.8961
2.7522e+07,0,0,288.35,260.40845
2.75256e+07,0,0,288.55,182.07884
2.75292e+07,0,0,287.75,79.93271
2.75328e+07,0,0,287.05,4.83
2.75364e+07,0,0,285.65,0
2.754e+07,0,0,284.35,0
2.75436e+07,0,0,283.65,0
2.75472e+07,0,0,283.15,0
2.75508e+07,0,9744.98,282.15,0
2.75544e+07,0,3359.6748,282.65,0
2.7558e+07,0,0,282.45,0
2.75616e+07,0,0,281.85,0
2.75652e+07,0,0,281.35,0
2.75688e+07,0,0,281.55,0
2.75724e+07,0,0,281.55,0
2.7576e+07,0,0,281.15,0
2.75796e+07,0,0,281.15,0
2.75832e+07,0,0,281.35,0
2.75868e+07,0,0,280.85,1.2339743
2.75904e+07,0,4926.6157,280.05,32.557693
2.7594e+07,0,8172.2886,282.75,127.27688
2.75976e+07,0,0,285.15,214.48827
2.76012e+07,0,0,288.25,265.68182
2.76048e+07,0,0,290.25,289.4987
2.76084e+07,0,0,291.25,267.27536
2.7612e+07,0,0,291.25,189.26727
2.76156e+07,0,0,290.85,91.81439
2.76192e+07,0,0,288.95,9.905661
2.76228e+07,0,0,286.85,0
2.76264e+07,0,0,286.05,0
2.763e+07,0,0,285.55,0
2.76336e+07,0,0,284.85,0
2.76372e+07,0,0,285.55,0
2.76408e+07,0,0,284.15,0
2.76444e+07,0,0,283.35,0
2.7648e+07,0,245.61615,282.05,0
2.76516e+07,0,0,281.85,0
2.76552e+07,0,0,281.45,0
2.76588e+07,0,0,281.55,0
2.76624e+07,0,0,281.25,0
2.7666e+07,0,0,281.55,0
2.76696e+07,0,0,281.75,0
2.76732e+07,0,0,282.45,1.012931
2.76768e+07,0,0,283.35,25.395967
2.76804e+07,0,0,283.65,62.12889
2.7684e+07,0,0,285.05,70.20626
2.76876e+07,0,0,286.25,102.305954
2.76912e+07,0,0,287.65,160.94131
2.76948e+07,0,0,288.65,180.41983
2.76984e+07,0,0,288.15,139.1722
2.7702e+07,0,0,287.75,55.229168
2.77056e+07,0,0,286.75,2.1875
2.77092e+07,0,0,285.95,0
2.77128e+07,0,0,285.05,0
2.77164e+07,0,0,284.45,0
2.772e+07,0,0,283.15,0
2.77236e+07,0,10000,282.55,0
2.77272e+07,0,5011.4307,282.35,0
2.77308e+07,0,0,281.85,0
2.77344e+07,0,0,281.85,0
2.7738e+07,0,0,282.15,0
2.77416e+07,0,0,282.95,0
2.77452e+07,0,0,283.25,0
2.77488e+07,0,0,283.25,0
2.77524e+07,0,0,283.05,0
2.7756e+07,0,137.95421,282.85,0
2.77596e+07,0,414.14993,282.95,1.4583334
2.77632e+07,0,7755.5786,282.35,17.244253
2.77668e+07,0,10000,282.55,37.472412
2.77704e+07,0,0,283.45,82.54914
2.7774e+07,0,0,283.65,129.57878
2.77776e+07,0,0,284.65,161.26907
2.77812e+07,0,0,286.65,198.25232
2.77848e+07,0,0,287.45,139.06595
2.77884e+07,0,0,287.05,55.807312
2.7792e+07,0,0,286.05,3.3024194
2.77956e+07,0,0,284.05,0
2.77992e+07,0,0,283.15,0
2.78028e+07,0,0,284.05,0
2.78064e+07,0,0,284.15,0
2.781e+07,0,0,284.45,0
2.78136e+07,0,0,284.05,0
2.78172e+07,0,0,283.85,0
2.78208e+07,0,0,283.45,0
2.78244e+07,0,6275.814,282.95,0
2.7828e+07,0,1878.5692,282.55,0
2.78316e+07,0,1179.0417,281.85,0
2.78352e+07,0,1740.1503,280.65,0
2.78388e+07,0,2676.4194,279.55,0
2.78424e+07,0,3429.6248,279.15,0
2.7846e+07,0,2454.5315,278.95,0
2.78496e+07,0,8204.117,278.95,11.810267
2.78532e+07,0,10000,279.65,67.9814
2.78568e+07,0,10000,281.05,121.333336
2.78604e+07,0,9937.041,282.75,183.71014
2.7864e+07,0,0,284.15,199.93018
2.78676e+07,0,0,284.55,104.46823
2.78712e+07,0,0,284.45,51.651188
2.78748e+07,0,0,284.15,28.448593
2.78784e+07,0,0,283.75,5.6666665
2.7882e+07,0,0,283.55,0
2.78856e+07,0,10000,283.05,0
2.78892e+07,0,10000,282.45,0
2.78928e+07,0,10000,282.45,0
2.78964e+07,0,10000,282.45,0
2.79e+07,0,4792.157,282.65,0
2.79036e+07,0,0,282.65,0
2.79072e+07,0,0,280.55,0
2.79108e+07,0,45.619415,279.65,0
2.79144e+07,0,379.40942,279.55,0
2.7918e+07,0,831.3051,279.25,0
2.79216e+07,0,1325.7472,278.95,0
2.79252e+07,0,1759.0295,278.85,0
2.79288e+07,0,2153.836,278.55,0
2.79324e+07,0,1229.3132,278.05,0.16071428
2.7936e+07,0,7127.7827,278.05,10.342857
2.79396e+07,0,10000,278.25,41.437218
2.79432e+07,0,10000,278.75,118.15921
2.79468e+07,0,9632.834,280.75,230.33125
2.79504e+07,0,8596.454,281.45,254.94376
2.7954e+07,0,8354.71,281.55,207.52016
2.79576e+07,0,8042.319,281.25,127.98274
2.79612e+07,0,7459.099,280.95,41.19084
2.79648e+07,0,7135.713,280.25,2.93125
2.79684e+07,0,7434.015,279.35,0
2.7972e+07,0,8237.56,278.95,0
2.79756e+07,0,9543.526,278.65,0
2.79792e+07,0,10000,278.95,0
2.79828e+07,0,10000,278.85,0
2.79864e+07,0,3235.9504,278.65,0
2.799e+07,0,0,278.85,0
2.79936e+07,0,0,279.25,0
2.79972e+07,0,0,279.15,0
2.80008e+07,0,0,279.35,0
2.80044e+07,0,0,279.25,0
2.8008e+07,0,0,279.55,0
2.80116e+07,0,0,278.65,0
2.80152e+07,0,0,278.25,0
2.80188e+07,0,0,278.35,0
2.80224e+07,0,4416.0474,278.55,12.5
2.8026e+07,0,8777.711,279.35,35.5
2.80296e+07,0,8883.137,280.35,69.90958
2.80332e+07,0,8146.2656,281.15,92.83012
2.80368e+07,0,7662.0576,281.95,62.21704
2.80404e+07,0,7659.089,282.25,53.34126
2.8044e+07,0,7456.711,281.85,62.228325
2.80476e+07,0,6593.0854,281.85,37.44666
2.80512e+07,0,6024.166,282.05,1.402027
2.80548e+07,0,5884.788,282.15,0
2.80584e+07,0,6196.0884,282.05,0
2.8062e+07,0,7228.855,281.95,0
2.80656e+07,0,8135.3057,281.35,0
2.80692e+07,0,8471.144,281.55,0
2.80728e+07,0,1283.509,281.25,0
2.80764e+07,0,0,280.85,0
2.808e+07,0,0,280.75,0
2.80836e+07,0,0,280.65,0
2.80872e+07,0,0,279.35,0
2.80908e+07,0,0,278.15,0
2.80944e+07,0,0,277.75,0
2.8098e+07,0,0,276.65,0
2.81016e+07,0,0,275.75,0
2.81052e+07,0,0,275.75,0.8987069
2.81088e+07,0,4643.5547,275.55,15.116919
2.81124e+07,0,8532.65,276.45,87.40799
2.8116e+07,0,7796.6094,277.35,160.37762
2.81196e+07,0,6851.648,279.05,176.43741
2.81232e+07,0,6242.645,279.75,185.41414
2.81268e+07,0,6001.462,279.85,194.62466
2.81304e+07,0,5062.4834,281.45,154.85129
2.8134e+07,0,4026.9185,280.95,65.098015
2.81376e+07,0,4208.732,279.95,3.7732558
2.81412e+07,0,4762.2505,278.65,0
2.81448e+07,0,5671.0273,277.75,0
2.81484e+07,0,7185.418,276.85,0
2.8152e+07,0,8284.194,276.55,0
2.81556e+07,0,8717.899,276.15,0
2.81592e+07,0,1736.1898,275.85,0
2.81628e+07,0,0,275.45,0
2.81664e+07,0,0,275.65,0
2.817e+07,0,0,275.45,0
2.81736e+07,0,0,275.15,0
2.81772e+07,0,0,275.35,0
2.81808e+07,0,0,275.45,0
2.81844e+07,0,0,275.65,0
2.8188e+07,0,0,275.75,0
2.81916e+07,0,0,275.75,0
2.81952e+07,0,3453.3525,276.45,6.0652175
2.81988e+07,0,7523.7954,277.15,29.762907
2.82024e+07,0,7752.649,277.95,57.93345
2.8206e+07,0,7119.6084,279.25,87.953705
2.82096e+07,0,6471.1504,279.75,99.13699
2.82132e+07,0,6339.1855,280.75,62.747086
2.82168e+07,0,6097.8174,281.15,39.95157
2.82204e+07,0,5534.768,280.75,19.175926
2.8224e+07,0,5144.979,280.45,1.2731482
2.82276e+07,0,5138.4624,279.95,0
2.82312e+07,0,5422.0757,280.25,0
2.82348e+07,0,6367.973,280.35,0
2.82384e+07,0,7103.284,280.65,0
