Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
1.91988e+07,0,0,287.65,7.221619
1.92024e+07,0,0,288.65,31.22146
1.9206e+07,0,0,290.25,111.62019
1.92096e+07,0,0,292.15,215.98116
1.92132e+07,0,0,293.95,295.34537
1.92168e+07,0,0,295.05,226.79324
1.92204e+07,0,0,293.75,152.53642
1.9224e+07,0,0,293.85,255.70195
1.92276e+07,0,0,294.55,386.8229
1.92312e+07,0,0,296.45,387.71857
1.92348e+07,-7309.7305,0,297.25,352.43747
1.92384e+07,-7309.7305,0,297.35,296.883
1.9242e+07,-7309.7305,0,297.25,229.47615
1.92456e+07,0,0,296.55,150.09422
1.92492e+07,0,0,295.45,40.522533
1.92528e+07,0,0,294.95,0
1.92564e+07,0,0,293.15,0
1.926e+07,0,0,291.75,0
1.92636e+07,0,0,290.65,0
1.92672e+07,0,0,290.85,0
1.92708e+07,0,0,290.15,0
1.92744e+07,0,0,289.55,0
1.9278e+07,0,0,289.05,0
1.92816e+07,0,0,288.55,0
1.92852e+07,0,0,288.45,17.152779
1.92888e+07,0,0,289.15,91.14561
1.92924e+07,0,0,291.15,159.88911
1.9296e+07,0,0,294.05,238.38808
1.92996e+07,0,0,295.15,271.96994
1.93032e+07,0,0,296.55,174.01495
1.93068e+07,0,0,296.55,175.20935
1.93104e+07,0,0,296.05,250.953
1.9314e+07,0,0,295.55,262.46466
1.93176e+07,0,0,294.25,314.96216
1.93212e+07,0,0,294.55,308.76685
1.93248e+07,0,0,294.05,189.55432
1.93284e+07,0,0,293.35,74.84167
1.9332e+07,0,0,291.55,11.479953
1.93356e+07,0,0,290.65,5.057547
1.93392e+07,0,0,290.35,0.15
1.93428e+07,0,0,290.05,0
1.93464e+07,0,0,290.05,0
1.935e+07,0,0,290.45,0
1.93536e+07,0,0,290.05,0
1.93572e+07,0,0,289.85,0
1.93608e+07,0,0,290.15,0
1.93644e+07,0,0,290.35,0
1.9368e+07,0,0,290.55,0.35
1.93716e+07,0,0,290.45,5.8158655
1.93752e+07,0,0,290.45,47.16607
1.93788e+07,0,0,290.65,194.72328
1.93824e+07,0,0,290.85,368.61224
1.9386e+07,0,0,291.75,431.24423
1.93896e+07,0,0,292.75,442.71146
1.93932e+07,0,0,293.55,405.93842
1.93968e+07,0,0,293.95,355.96243
1.94004e+07,0,0,294.25,505.70364
1.9404e+07,0,0,295.25,540.16974
1.94076e+07,0,0,295.25,329.12186
1.94112e+07,0,0,295.35,143.87996
1.94148e+07,0,0,294.75,94.28615
1.94184e+07,0,0,294.35,53.738953
1.9422e+07,0,0,293.85,8.267777
1.94256e+07,0,0,293.75,0.30792683
1.94292e+07,0,0,291.75,0
1.94328e+07,0,0,291.85,0
1.94364e+07,0,0,291.75,0
1.944e+07,0,0,291.65,0
1.94436e+07,0,0,290.75,0
1.94472e+07,0,0,290.05,0
1.94508e+07,0,0,289.75,0
1.94544e+07,0,0,289.75,0
1.9458e+07,0,0,289.45,1.6666666
1.94616e+07,0,0,289.15,11.833333
1.94652e+07,0,0,289.25,27
1.94688e+07,0,0,289.45,43
1.94724e+07,0,0,289.65,62.61111
1.9476e+07,0,0,289.85,99.62573
1.94796e+07,0,0,290.25,156.29257
1.94832e+07,0,0,290.85,170.8187
1.94868e+07,0,0,291.05,108.42463
1.94904e+07,0,0,290.65,84.61437
1.9494e+07,0,0,290.65,89.46584
1.94976e+07,0,0,290.45,95.679955
1.95012e+07,0,0,290.15,92.156204
1.95048e+07,0,0,290.05,54.58896
1.95084e+07,0,0,290.05,13.291383
1.9512e+07,0,0,289.65,0
1.95156e+07,0,0,289.55,0
1.95192e+07,0,0,289.45,0
1.95228e+07,0,0,289.55,0
1.95264e+07,0,0,289.45,0
1.953e+07,0,0,289.35,0
1.95336e+07,0,0,289.25,0
1.95372e+07,0,0,289.25,0
1.95408e+07,0,0,289.25,0
1.95444e+07,0,0,289.35,1.0909091
1.9548e+07,0,0,289.85,9.635506
1.95516e+07,0,0,290.05,26.01345
1.95552e+07,0,0,290.15,58.33706
1.95588e+07,0,0,290.95,186.31271
1.95624e+07,0,0,291.65,460.59637
1.9566e+07,0,0,294.65,682.4576
1.95696e+07,0,0,296.25,701.0017
1.95732e+07,-6499.453,0,298.15,479.0947
1.95768e+07,-5345.4194,0,298.25,199.81781
1.95804e+07,-4918.9126,0,298.35,95.069725
1.9584e+07,0,0,297.05,121.99395
1.95876e+07,0,0,295.05,108.542854
1.95912e+07,0,0,294.55,52.03259
1.95948e+07,0,0,293.85,14.675
1.95984e+07,0,0,293.15,1.328125
1.9602e+07,0,0,292.65,0
1.96056e+07,0,0,292.75,0
1.96092e+07,0,0,291.65,0
1.96128e+07,0,0,291.65,0
1.96164e+07,0,0,291.35,0
1.962e+07,0,0,290.45,0
1.96236e+07,0,0,289.85,0
1.96272e+07,0,0,289.55,0
1.96308e+07,0,0,288.75,1.6631356
1.96344e+07,0,0,288.65,14.254417
1.9638e+07,0,0,288.55,55.62081
1.96416e+07,0,0,288.75,199.0719
1.96452e+07,0,0,289.35,435.20755
1.96488e+07,0,0,291.25,632.94745
1.96524e+07,0,0,293.05,708.1302
1.9656e+07,0,0,293.35,703.06903
1.96596e+07,0,0,295.05,602.5122
1.96632e+07,0,0,293.95,545.4722
1.96668e+07,0,0,294.65,536.3133
1.96704e+07,0,0,295.35,458.84802
1.9674e+07,0,0,295.75,237.05263
1.96776e+07,0,0,295.05,64.46216
1.96812e+07,0,0,293.55,9.375
1.96848e+07,0,0,292.35,0
1.96884e+07,0,0,292.25,0
1.9692e+07,0,0,291.25,0
1.96956e+07,0,0,290.35,0
1.96992e+07,0,0,289.75,0
1.97028e+07,0,0,289.25,0
1.97064e+07,0,0,288.65,0
1.971e+07,0,0,288.75,0
1.97136e+07,0,0,288.25,0
1.97172e+07,0,0,287.45,5.06
1.97208e+07,0,0,287.95,115.97293
1.97244e+07,0,0,288.45,269.8695
1.9728e+07,0,0,289.25,399.3758
1.97316e+07,0,0,291.05,478.7697
1.97352e+07,0,0,291.35,447.25742
1.97388e+07,0,0,291.15,291.38165
1.97424e+07,0,0,290.95,179.28061
1.9746e+07,0,0,291.15,199.33965
1.97496e+07,0,0,291.35,305.6351
1.97532e+07,0,0,291.65,282.37848
1.97568e+07,0,0,291.85,129.3765
1.97604e+07,0,0,291.65,66.390594
1.9764e+07,0,0,290.95,28.328703
1.97676e+07,0,0,290.35,2.5833333
1.97712e+07,0,0,289.35,0
1.97748e+07,0,0,289.25,0
1.97784e+07,0,0,289.15,0
1.9782e+07,0,0,288.65,0
1.97856e+07,0,0,288.55,0
1.97892e+07,0,0,287.85,0
1.97928e+07,0,0,287.65,0
1.97964e+07,0,0,286.95,0
1.98e+07,0,0,286.55,0
1.98036e+07,0,0,286.45,0
1.98072e+07,0,0,286.55,29.612858
1.98108e+07,0,0,286.75,81.35051
1.98144e+07,0,0,286.95,154.1891
1.9818e+07,0,0,287.85,216.21538
1.98216e+07,0,0,288.85,249.75577
1.98252e+07,0,0,289.95,292.1991
1.98288e+07,0,0,291.45,325.828
1.98324e+07,0,0,292.25,258.37637
1.9836e+07,0,0,293.95,187.38416
1.98396e+07,0,0,293.35,288.12274
1.98432e+07,0,0,291.35,328.86728
1.98468e+07,0,0,292.25,237.43349
1.98504e+07,0,0,292.35,133.02834
1.9854e+07,0,0,292.05,26.904762
1.98576e+07,0,0,290.45,0
1.98612e+07,0,0,289.65,0
1.98648e+07,0,0,289.05,0
1.98684e+07,0,0,289.15,0
1.9872e+07,0,0,288.95,0
1.98756e+07,0,0,288.65,0
1.98792e+07,0,0,289.15,0
1.98828e+07,0,0,288.85,0
1.98864e+07,0,0,288.35,0
1.989e+07,0,0,286.95,12.808989
1.98936e+07,0,0,286.35,110.76393
1.98972e+07,0,0,287.55,215.19261
1.99008e+07,0,0,288.55,301.21475
1.99044e+07,0,0,289.25,447.05872
1.9908e+07,0,0,291.05,592.99225
1.99116e+07,0,0,291.85,598.41797
1.99152e+07,0,0,291.45,625.79333
1.99188e+07,0,0,293.55,682.4656
1.99224e+07,0,0,294.25,576.5033
1.9926e+07,0,0,294.25,451.0236
1.99296e+07,0,0,294.45,396.98257
1.99332e+07,0,0,294.05,269.62482
1.99368e+07,0,0,293.75,117.576454
1.99404e+07,0,0,292.65,19.581081
1.9944e+07,0,0,290.25,0
1.99476e+07,0,0,289.65,0
1.99512e+07,0,0,287.95,0
1.99548e+07,0,0,286.95,0
1.99584e+07,0,0,286.45,0
1.9962e+07,0,0,285.55,0
1.99656e+07,0,0,284.95,0
1.99692e+07,0,0,284.45,0
1.99728e+07,0,0,284.15,0
1.99764e+07,0,0,283.95,7
1.998e+07,0,0,284.55,87.378716
1.99836e+07,0,0,286.25,240.08775
1.99872e+07,0,0,289.15,397.50854
1.99908e+07,0,0,292.55,530.9459
1.99944e+07,0,0,294.25,610.04144
1.9998e+07,0,0,295.25,682.543
2.00016e+07,0,0,296.05,732.12415
2.00052e+07,0,0,296.15,698.9804
2.00088e+07,0,0,296.75,575.9703
2.00124e+07,0,0,296.75,426.92377
2.0016e+07,0,0,297.05,374.7715
2.00196e+07,0,0,297.05,294.30685
2.00232e+07,0,0,296.45,143.66757
2.00268e+07,0,0,294.05,17.75
2.00304e+07,0,0,291.75,0
2.0034e+07,0,0,290.65,0
2.00376e+07,0,0,289.65,0
2.00412e+07,0,0,288.95,0
2.00448e+07,0,0,288.45,0
2.00484e+07,0,0,287.95,0
2.0052e+07,0,0,287.65,0
2.00556e+07,0,0,287.45,0
2.00592e+07,0,0,287.05,0
2.00628e+07,0,0,286.65,8.623015
2.00664e+07,0,0,287.05,96.78323
2.007e+07,0,0,289.25,237.5573
2.00736e+07,0,0,292.15,386.65387
2.00772e+07,0,0,295.45,528.82654
2.00808e+07,-7309.7305,0,298.35,638.74866
2.00844e+07,-7309.7305,0,299.65,721.89667
2.0088e+07,-7309.7305,0,300.85,761.2303
2.00916e+07,-7309.7305,0,301.25,740.1804
2.00952e+07,-7309.7305,0,301.45,677.2681
2.00988e+07,-7309.7305,0,302.25,567.2226
2.01024e+07,-7309.7305,0,301.85,410.51917
2.0106e+07,-7309.7305,0,301.85,246.2756
2.01096e+07,-7309.7305,0,301.45,90.69305
2.01132e+07,-7309.7305,0,298.55,7.5214286
2.01168e+07,0,0,296.15,0
2.01204e+07,0,0,294.75,0
2.0124e+07,0,0,294.15,0
2.01276e+07,0,0,293.55,0
2.01312e+07,0,0,292.85,0
2.01348e+07,0,0,292.45,0
2.01384e+07,0,0,292.15,0
2.0142e+07,0,0,291.65,0
2.01456e+07,0,0,291.15,0
2.01492e+07,0,0,290.75,8.432836
2.01528e+07,0,0,290.75,96.338905
2.01564e+07,0,0,292.75,245.13194
2.016e+07,0,0,294.95,402.70703
2.01636e+07,-7309.7305,0,297.45,549.4956
2.01672e+07,-7309.7305,0,299.35,658.2419
2.01708e+07,-7309.7305,0,301.15,730.1289
2.01744e+07,-7309.7305,0,301.65,663.8171
2.0178e+07,-7309.7305,0,301.45,557.08606
2.01816e+07,-7309.7305,0,302.15,402.7737
2.01852e+07,-7309.7305,0,300.05,362.9154
2.01888e+07,-7309.7305,0,301.45,354.40506
2.01924e+07,-7309.7305,0,299.85,214.62091
2.0196e+07,-7309.7305,0,299.15,85.53389
2.01996e+07,-7309.7305,0,297.95,0
2.02032e+07,0,0,295.95,0
2.02068e+07,0,0,294.65,0
2.02104e+07,0,0,293.15,0
2.0214e+07,0,0,292.85,0
2.02176e+07,0,0,292.35,0
2.02212e+07,0,0,291.65,0
2.02248e+07,0,0,291.15,0
2.02284e+07,0,0,290.75,0
2.0232e+07,0,0,290.65,0
2.02356e+07,0,0,290.65,11.804878
2.02392e+07,0,0,290.45,40.69512
2.02428e+07,0,0,291.15,132.75398
2.02464e+07,0,0,291.95,263.99988
2.025e+07,0,0,293.95,392.99234
2.02536e+07,0,0,295.25,497.0532
2.02572e+07,0,0,295.95,361.8991
2.02608e+07,0,0,295.75,166.14087
2.02644e+07,0,0,294.35,92.29666
2.0268e+07,0,0,293.25,149.81784
2.02716e+07,0,0,293.35,243.56064
2.02752e+07,0,0,294.45,217.61394
2.02788e+07,0,0,294.75,161.65857
2.02824e+07,0,0,294.85,79.26731
2.0286e+07,0,0,294.85,7.445652
2.02896e+07,0,0,294.75,0
2.02932e+07,0,0,294.65,0
2.02968e+07,0,0,293.65,0
2.03004e+07,0,0,293.15,0
2.0304e+07,0,0,292.65,0
2.03076e+07,0,0,291.85,0
2.03112e+07,0,0,291.35,0
2.03148e+07,0,0,290.65,0
2.03184e+07,0,0,290.05,0
2.0322e+07,0,0,290.35,11.439252
2.03256e+07,0,0,290.75,70.781334
2.03292e+07,0,0,291.95,201.74416
2.03328e+07,0,0,292.35,320.20193
2.03364e+07,0,0,293.45,408.66147
2.034e+07,0,0,293.95,517.9291
2.03436e+07,0,0,294.85,630.9303
2.03472e+07,0,0,295.65,681.9167
2.03508e+07,0,0,295.05,588.82135
2.03544e+07,0,0,295.25,455.7096
2.0358e+07,0,0,294.05,371.66782
2.03616e+07,0,0,294.45,354.00507
2.03652e+07,0,0,294.55,247.58005
2.03688e+07,0,0,293.45,104.04207
2.03724e+07,0,0,292.05,10.569853
2.0376e+07,0,0,290.65,0
2.03796e+07,0,0,290.05,0
2.03832e+07,0,0,289.65,0
2.03868e+07,0,0,288.95,0
2.03904e+07,0,0,288.85,0
2.0394e+07,0,0,287.75,0
2.03976e+07,0,0,288.15,0
2.04012e+07,0,0,287.85,0
2.04048e+07,0,0,287.75,0
2.04084e+07,0,0,287.55,4.402174
2.0412e+07,0,0,287.15,97.19263
2.04156e+07,0,0,287.95,234.84416
2.04192e+07,0,0,289.05,355.90826
2.04228e+07,0,0,290.35,391.223
2.04264e+07,0,0,290.65,430.54837
2.043e+07,0,0,291.45,485.96802
2.04336e+07,0,0,292.65,372.7316
2.04372e+07,0,0,290.95,326.56583
2.04408e+07,0,0,291.15,391.88248
2.04444e+07,0,0,291.75,410.21152
2.0448e+07,0,0,292.25,377.5543
2.04516e+07,0,0,292.45,242.75575
2.04552e+07,0,0,291.45,92.97511
2.04588e+07,0,0,290.55,9.236842
2.04624e+07,0,0,289.25,0
2.0466e+07,0,0,288.25,0
2.04696e+07,0,0,288.45,0
2.04732e+07,0,0,287.25,0
2.04768e+07,0,0,287.25,0
2.04804e+07,0,0,286.85,0
2.0484e+07,0,0,287.05,0
2.04876e+07,0,0,287.05,0
2.04912e+07,0,0,286.45,0
2.04948e+07,0,0,286.75,0.75
2.04984e+07,0,0,286.35,16.10041
2.0502e+07,0,0,286.45,57.297318
2.05056e+07,0,0,287.05,82.60227
2.05092e+07,0,0,287.15,126.23859
2.05128e+07,0,0,287.65,207.99988
2.05164e+07,0,0,289.05,212.44336
2.052e+07,0,0,289.05,127.19502
2.05236e+07,0,0,289.05,106.358284
2.05272e+07,0,0,289.25,105.46869
2.05308e+07,0,0,289.25,105.0087
2.05344e+07,0,0,289.55,78.50933
2.0538e+07,0,0,289.35,54.14757
2.05416e+07,0,0,289.25,31.255596
2.05452e+07,0,0,289.25,3.625
2.05488e+07,0,0,289.15,0
2.05524e+07,0,0,288.95,0
2.0556e+07,0,0,288.75,0
2.05596e+07,0,0,288.75,0
2.05632e+07,0,0,288.75,0
2.05668e+07,0,0,288.75,0
2.05704e+07,0,0,288.75,0
2.0574e+07,0,0,289.05,0
2.05776e+07,0,0,289.25,0
2.05812e+07,0,0,289.45,4.525862
2.05848e+07,0,0,290.15,24.974138
2.05884e+07,0,0,290.65,59.73077
2.0592e+07,0,0,291.35,104.30871
2.05956e+07,0,0,291.85,121.11351
2.05992e+07,0,0,291.45,155.97269
2.06028e+07,0,0,291.05,224.39955
2.06064e+07,0,0,290.25,195.05858
2.061e+07,0,0,290.15,160.13496
2.06136e+07,0,0,290.05,138.35625
2.06172e+07,0,0,289.65,113.30568
2.06208e+07,0,0,289.55,98.1076
2.06244e+07,0,0,289.25,83.296974
2.0628e+07,0,0,289.35,45.595695
2.06316e+07,0,0,289.15,7.1190476
2.06352e+07,0,0,288.35,0
2.06388e+07,0,0,288.15,0
2.06424e+07,0,0,287.95,0
2.0646e+07,0,0,287.55,0
2.06496e+07,0,0,287.25,0
2.06532e+07,0,0,287.05,0
2.06568e+07,0,0,287.05,0
2.06604e+07,0,0,286.55,0
2.0664e+07,0,0,286.45,0
2.06676e+07,0,0,285.95,6.340909
2.06712e+07,0,0,285.95,30.524475
2.06748e+07,0,0,285.45,80.94749
2.06784e+07,0,0,285.85,185.10997
2.0682e+07,0,0,286.75,246.91353
2.06856e+07,0,0,287.05,293.22552
2.06892e+07,0,0,287.65,511.15613
2.06928e+07,0,0,288.65,485.10553
2.06964e+07,0,0,290.15,218.96564
2.07e+07,0,0,286.65,183.52773
2.07036e+07,0,0,288.15,300.3562
2.07072e+07,0,0,290.05,182.53699
2.07108e+07,0,0,288.15,89.72295
2.07144e+07,0,0,287.25,73.171394
2.0718e+07,0,0,286.65,15.395535
2.07216e+07,0,0,285.95,0
2.07252e+07,0,0,285.25,0
2.07288e+07,0,0,285.05,0
2.07324e+07,0,0,284.55,0
2.0736e+07,0,0,284.55,0
2.07396e+07,0,0,284.35,0
2.07432e+07,0,0,284.05,0
2.07468e+07,0,0,284.15,0
2.07504e+07,0,0,283.65,0
2.0754e+07,0,0,283.55,4.675
2.07576e+07,0,0,283.75,49.964046
2.07612e+07,0,0,283.25,87.766884
2.07648e+07,0,0,284.15,112.68157
2.07684e+07,0,0,284.15,135.28558
2.0772e+07,0,0,284.55,144.25385
2.07756e+07,0,0,284.95,202.28299
2.07792e+07,0,0,286.25,249.49008
2.07828e+07,0,0,285.75,275.175
2.07864e+07,0,0,286.55,338.7706
2.079e+07,0,0,288.75,338.2767
2.07936e+07,0,0,289.45,231.95158
2.07972e+07,0,0,287.55,129.28474
2.08008e+07,0,0,287.35,45.292435
2.08044e+07,0,0,286.45,4.8489585
2.0808e+07,0,0,286.45,0
2.08116e+07,0,0,286.05,0
2.08152e+07,0,0,285.55,0
2.08188e+07,0,0,285.35,0
2.08224e+07,0,0,284.95,0
2.0826e+07,0,0,284.75,0
2.08296e+07,0,0,284.45,0
2.08332e+07,0,0,284.45,0
2.08368e+07,0,0,284.35,0
2.08404e+07,0,0,284.35,4.131579
2.0844e+07,0,0,283.05,21.649672
2.08476e+07,0,26.216366,283.15,70.88839
2.08512e+07,0,2.9438274,283.15,131.7388
2.08548e+07,0,0,283.45,221.57053
2.08584e+07,0,0,284.55,298.23575
2.0862e+07,0,0,284.75,363.0308
2.08656e+07,0,0,285.35,465.6715
2.08692e+07,0,0,286.85,433.50116
2.08728e+07,0,0,287.05,369.39914
2.08764e+07,0,0,287.85,331.1448
2.088e+07,0,0,287.95,273.78787
2.08836e+07,0,0,286.95,154.2
2.08872e+07,0,0,286.55,48.49231
2.08908e+07,0,0,285.55,6.5576925
2.08944e+07,0,0,285.15,0
2.0898e+07,0,0,285.45,0
2.09016e+07,0,0,285.35,0
2.09052e+07,0,0,285.15,0
2.09088e+07,0,0,285.05,0
2.09124e+07,0,0,285.15,0
2.0916e+07,0,0,284.75,0
2.09196e+07,0,0,284.75,0
2.09232e+07,0,0,284.65,0
2.09268e+07,0,0,284.55,3.0846775
2.09304e+07,0,0,284.65,64.455765
2.0934e+07,0,0,285.05,218.97182
2.09376e+07,0,0,286.55,371.56274
2.09412e+07,0,0,288.05,465.77582
2.09448e+07,0,0,289.05,531.8992
2.09484e+07,0,0,289.85,526.9666
2.0952e+07,0,0,290.75,461.81552
2.09556e+07,0,0,290.05,464.90503
2.09592e+07,0,0,290.05,479.38828
2.09628e+07,0,0,290.05,385.33994
2.09664e+07,0,0,290.55,309.8115
2.097e+07,0,0,290.55,227.87364
2.09736e+07,0,0,289.55,93.052284
2.09772e+07,0,0,288.15,0.097222224
2.09808e+07,0,0,286.85,0
2.09844e+07,0,0,284.95,0
2.0988e+07,0,0,283.85,0
2.09916e+07,0,0,283.45,0
2.09952e+07,0,0,283.45,0
2.09988e+07,0,0,283.25,0
2.10024e+07,0,0,283.15,0
2.1006e+07,0,0,283.55,0
2.10096e+07,0,0,283.45,0
2.10132e+07,0,0,284.15,0.45833334
2.10168e+07,0,0,284.45,38.974358
2.10204e+07,0,0,285.05,96.09286
2.1024e+07,0,0,285.95,146.25185
2.10276e+07,0,0,285.85,256.77792
2.10312e+07,0,0,287.35,294.6373
2.10348e+07,0,0,288.15,287.62442
2.10384e+07,0,0,288.35,359.36844
2.1042e+07,0,0,288.65,296.6043
2.10456e+07,0,0,289.55,207.17532
2.10492e+07,0,0,288.75,246.85956
2.10528e+07,0,0,291.15,309.0891
2.10564e+07,0,0,290.35,242.50139
2.106e+07,0,0,289.45,96.86607
2.10636e+07,0,0,287.75,2.71875
2.10672e+07,0,0,286.85,0
2.10708e+07,0,0,286.25,0
2.10744e+07,0,0,285.95,0
2.1078e+07,0,0,285.15,0
2.10816e+07,0,0,284.65,0
2.10852e+07,0,0,284.15,0
2.10888e+07,0,0,283.85,0
2.10924e+07,0,0,283.55,0
2.1096e+07,0,0,284.15,0
2.10996e+07,0,0,284.15,1.5545454
2.11032e+07,0,0,284.45,25.665152
2.11068e+07,0,0,285.15,118.01335
2.11104e+07,0,0,285.45,199.59947
2.1114e+07,0,0,286.65,251.19334
2.11176e+07,0,0,287.95,325.46402
2.11212e+07,0,0,288.85,380.64722
2.11248e+07,0,0,288.85,262.39917
2.11284e+07,0,0,289.25,190.07228
2.1132e+07,0,0,289.15,193.73476
2.11356e+07,0,0,289.05,173.19804
2.11392e+07,0,0,287.65,184.81282
2.11428e+07,0,0,287.45,153.88338
2.11464e+07,0,0,286.65,38.449955
2.115e+07,0,0,286.05,1.3125
2.11536e+07,0,0,285.45,0
2.11572e+07,0,0,285.15,0
2.11608e+07,0,0,283.65,0
2.11644e+07,0,0,282.75,0
2.1168e+07,0,0,282.15,0
2.11716e+07,0,0,281.55,0
2.11752e+07,0,0,280.75,0
2.11788e+07,0,0,280.35,0
2.11824e+07,0,0,280.05,0
2.1186e+07,0,0,279.65,4.720679
2.11896e+07,0,0,279.15,53.997696
2.11932e+07,0,0,280.45,201.36234
2.11968e+07,0,0,283.65,365.19626
2.12004e+07,0,0,285.95,490.5771
2.1204e+07,0,0,287.75,498.94385
2.12076e+07,0,0,287.35,529.6504
2.12112e+07,0,0,288.65,507.02295
2.12148e+07,0,0,289.15,420.48322
2.12184e+07,0,0,288.95,508.93515
2.1222e+07,0,0,290.15,476.73148
2.12256e+07,0,0,289.75,302.4972
2.12292e+07,0,0,288.95,153.43527
2.12328e+07,0,0,288.05,35.95907
2.12364e+07,0,0,286.75,4.4873595
2.124e+07,0,0,285.45,0
2.12436e+07,0,0,285.05,0
2.12472e+07,0,0,283.55,0
2.12508e+07,0,0,282.25,0
2.12544e+07,0,0,281.55,0
2.1258e+07,0,0,280.75,0
2.12616e+07,0,0,280.45,0
2.12652e+07,0,0,280.45,0
2.12688e+07,0,0,281.55,0
2.12724e+07,0,0,281.85,1.8125
2.1276e+07,0,0,282.45,20.04861
2.12796e+07,0,0,283.05,50.834064
2.12832e+07,0,0,284.15,111.10332
2.12868e+07,0,0,285.35,182.30496
2.12904e+07,0,0,285.55,181.57596
2.1294e+07,0,0,285.65,244.33852
2.12976e+07,0,0,287.15,513.317
2.13012e+07,0,0,289.75,708.6353
2.13048e+07,0,0,290.15,635.5866
2.13084e+07,0,0,290.55,411.09317
2.1312e+07,0,0,290.45,141.58476
2.13156e+07,0,0,286.25,19.098738
2.13192e+07,0,0,285.15,19.81885
2.13228e+07,0,0,285.05,2.8476563
2.13264e+07,0,0,285.05,0
2.133e+07,0,0,284.95,0
2.13336e+07,0,0,284.65,0
2.13372e+07,0,0,284.55,0
2.13408e+07,0,0,284.15,0
2.13444e+07,0,0,283.45,0
2.1348e+07,0,0,283.35,0
2.13516e+07,0,0,282.25,0
2.13552e+07,0,0,281.25,0
2.13588e+07,0,0,280.55,3.3235295
2.13624e+07,0,0,279.95,54.64001
2.1366e+07,0,0,281.65,202.61285
2.13696e+07,0,0,283.35,359.4577
2.13732e+07,0,0,285.45,505.9659
2.13768e+07,0,0,287.25,624.4035
2.13804e+07,0,0,288.75,674.6092
2.1384e+07,0,0,289.65,561.34607
2.13876e+07,0,0,290.15,511.03387
2.13912e+07,0,0,291.35,537.6266
2.13948e+07,0,0,289.35,428.30875
2.13984e+07,0,0,290.55,327.4544
2.1402e+07,0,0,290.05,218.26857
2.14056e+07,0,0,288.85,64.767235
2.14092e+07,0,0,286.85,2.1818182
2.14128e+07,0,0,285.85,0
2.14164e+07,0,0,285.15,0
2.142e+07,0,0,284.25,0
2.14236e+07,0,0,283.45,0
2.14272e+07,0,0,282.75,0
2.14308e+07,0,0,281.75,0
2.14344e+07,0,0,280.85,0
2.1438e+07,0,0,280.45,0
2.14416e+07,0,0,279.75,0
2.14452e+07,0,0,279.55,3.3529413
2.14488e+07,0,0,279.85,54.239162
2.14524e+07,0,0,281.45,201.05423
2.1456e+07,0,0,283.75,356.84094
2.14596e+07,0,0,286.15,506.23773
2.14632e+07,0,0,288.05,551.54285
2.14668e+07,0,0,289.55,467.23672
2.14704e+07,0,0,288.95,461.38867
2.1474e+07,0,0,288.75,527.2393
2.14776e+07,0,0,288.95,490.8891
2.14812e+07,0,0,290.55,415.13016
2.14848e+07,0,0,290.85,341.10757
2.14884e+07,0,0,288.95,209.11734
2.1492e+07,0,0,287.65,64.4814
2.14956e+07,0,0,285.35,0.1418919
2.14992e+07,0,0,283.95,0
2.15028e+07,0,0,282.85,0
2.15064e+07,0,0,282.05,0
2.151e+07,0,0,281.95,0
2.15136e+07,0,0,282.05,0
2.15172e+07,0,0,281.85,0
2.15208e+07,0,0,281.45,0
2.15244e+07,0,0,280.85,0
2.1528e+07,0,0,282.15,0
2.15316e+07,0,0,283.55,0
2.15352e+07,0,0,284.15,29.676043
2.15388e+07,0,0,284.75,77.73794
2.15424e+07,0,0,284.75,104.45374
2.1546e+07,0,0,284.35,180.47408
2.15496e+07,0,0,284.75,404.77832
2.15532e+07,0,0,287.65,496.63266
2.15568e+07,0,0,288.35,424.74802
2.15604e+07,0,0,289.15,407.3416
2.1564e+07,0,0,290.15,451.16345
2.15676e+07,0,0,289.85,460.9487
2.15712e+07,0,0,289.65,340.68942
2.15748e+07,0,0,289.05,171.69354
2.15784e+07,0,0,288.35,28.561926
2.1582e+07,0,0,287.15,2.0630734
2.15856e+07,0,0,286.35,0
2.15892e+07,0,0,285.95,0
2.15928e+07,0,0,285.45,0
2.15964e+07,0,0,284.95,0
2.16e+07,0,0,284.45,0
2.16036e+07,0,0,283.65,0
2.16072e+07,0,0,283.25,0
2.16108e+07,0,0,283.55,0
2.16144e+07,0,0,283.65,0
2.1618e+07,0,0,283.55,0.8125
2.16216e+07,0,0,283.65,13.434152
2.16252e+07,0,0,284.15,50.635044
2.16288e+07,0,0,284.45,149.53473
2.16324e+07,0,0,286.05,313.2492
2.1636e+07,0,0,287.35,458.4105
2.16396e+07,0,0,289.25,437.50995
2.16432e+07,0,0,289.75,438.3469
2.16468e+07,0,0,291.05,524.5344
2.16504e+07,0,0,291.65,492.35458
2.1654e+07,0,0,291.45,344.2919
2.16576e+07,0,0,291.15,213.3375
2.16612e+07,0,0,290.35,124.932304
2.16648e+07,0,0,289.75,38.528805
2.16684e+07,0,0,288.95,0
2.1672e+07,0,0,288.35,0
2.16756e+07,0,0,288.85,0
2.16792e+07,0,0,288.55,0
2.16828e+07,0,0,288.25,0
2.16864e+07,0,0,287.85,0
2.169e+07,0,0,287.65,0
2.16936e+07,0,0,287.65,0
2.16972e+07,0,0,287.35,0
2.17008e+07,0,0,287.25,0
